TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1 1.907349e-04 1.600158e+00 6.580265e+01 0.000000e+00
10 1.907349e-03 1.665559e+00 1.907804e+01 2.716986e+00
20 3.677566e-03 1.818848e+00 1.086996e+01 3.837594e+00
30 5.289303e-03 1.548725e+00 7.230851e+00 3.019631e+00
40 6.823587e-03 1.290317e+00 5.954680e+00 2.377214e+00
50 8.306821e-03 1.141371e+00 4.778187e+00 2.268392e+00
60 9.759184e-03 1.015353e+00 4.008096e+00 2.261914e+00
70 1.118776e-02 9.504793e-01 3.406055e+00 2.246893e+00
80 1.259875e-02 9.003352e-01 2.965871e+00 2.238776e+00
90 1.399527e-02 8.628050e-01 2.613098e+00 2.237543e+00
100 1.537997e-02 8.288766e-01 2.323539e+00 2.244869e+00
110 1.675469e-02 7.982333e-01 2.085046e+00 2.255338e+00
120 1.812095e-02 7.722927e-01 1.887862e+00 2.266517e+00
130 1.947997e-02 7.492334e-01 1.725172e+00 2.277630e+00
140 2.083282e-02 7.288638e-01 1.592316e+00 2.287678e+00
150 2.218060e-02 7.112808e-01 1.485673e+00 2.296205e+00
160 2.352445e-02 6.956941e-01 1.403263e+00 2.303455e+00
170 2.486554e-02 6.809094e-01 1.344365e+00 2.309666e+00
180 2.620496e-02 6.664212e-01 1.308092e+00 2.314925e+00
190 2.754368e-02 6.522828e-01 1.292246e+00 2.319371e+00
200 2.888230e-02 6.385179e-01 1.293352e+00 2.323239e+00
210 3.022092e-02 6.250224e-01 1.307408e+00 2.326822e+00
220 3.155954e-02 6.120385e-01 1.330483e+00 2.330252e+00
230 3.289816e-02 6.000356e-01 1.359089e+00 2.333545e+00
240 3.423678e-02 5.894356e-01 1.390483e+00 2.336590e+00
250 3.557540e-02 5.805280e-01 1.422787e+00 2.339216e+00
260 3.691402e-02 5.735192e-01 1.454857e+00 2.341167e+00
270 3.825264e-02 5.685712e-01 1.486107e+00 2.342189e+00
280 3.959126e-02 5.659003e-01 1.516295e+00 2.342039e+00
290 4.092988e-02 5.660536e-01 1.545398e+00 2.340543e+00
300 4.226850e-02 5.700835e-01 1.573491e+00 2.337594e+00
310 4.360712e-02 5.795225e-01 1.600697e+00 2.333174e+00
320 4.494574e-02 5.951755e-01 1.627150e+00 2.327326e+00
330 4.628436e-02 6.151935e-01 1.652925e+00 2.320162e+00
340 4.762298e-02 6.336248e-01 1.678043e+00 2.311829e+00
350 4.896160e-02 6.421364e-01 1.702483e+00 2.302500e+00
360 5.030022e-02 6.351771e-01 1.726151e+00 2.292359e+00
370 5.163884e-02 6.160065e-01 1.748879e+00 2.281589e+00
380 5.297746e-02 5.989173e-01 1.770444e+00 2.270364e+00
390 5.431608e-02 6.029262e-01 1.790587e+00 2.258842e+00
400 5.565470e-02 6.380292e-01 1.809056e+00 2.247165e+00
410 5.699332e-02 6.977530e-01 1.825658e+00 2.235449e+00
420 5.833194e-02 7.665818e-01 1.840304e+00 2.223793e+00
430 5.967056e-02 8.301245e-01 1.852985e+00 2.212269e+00
440 6.100918e-02 8.785270e-01 1.863827e+00 2.200931e+00
450 6.234780e-02 9.052882e-01 1.873055e+00 2.189816e+00
460 6.368642e-02 9.051096e-01 1.880943e+00 2.178953e+00
470 6.502504e-02 8.726748e-01 1.887784e+00 2.168365e+00
480 6.636366e-02 8.047917e-01 1.893846e+00 2.158073e+00
490 6.770228e-02 7.131550e-01 1.899357e+00 2.148095e+00
500 6.904090e-02 6.636249e-01 1.904488e+00 2.138446e+00
510 7.037952e-02 7.934729e-01 1.909358e+00 2.129138e+00
520 7.171814e-02 1.128638e+00 1.914044e+00 2.120174e+00
530 7.305676e-02 1.518274e+00 1.918582e+00 2.111557e+00
540 7.439538e-02 1.778432e+00 1.922963e+00 2.103279e+00
550 7.573388e-02 1.791055e+00 1.927151e+00 2.095324e+00
560 7.707187e-02 1.575996e+00 1.931098e+00 2.087668e+00
570 7.840931e-02 1.264762e+00 1.934739e+00 2.080284e+00
580 7.974626e-02 9.918362e-01 1.938010e+00 2.073145e+00
590 8.108271e-02 8.173380e-01 1.940853e+00 2.066223e+00
600 8.241870e-02 7.300954e-01 1.943219e+00 2.059487e+00
610 8.375422e-02 6.947834e-01 1.945081e+00 2.052900e+00
620 8.508928e-02 6.854833e-01 1.946419e+00 2.046397e+00
630 8.642386e-02 6.894817e-01 1.947229e+00 2.039838e+00
640 8.775798e-02 7.009305e-01 1.947515e+00 2.032904e+00
650 8.909165e-02 7.166019e-01 1.947291e+00 2.024871e+00
660 9.042487e-02 7.344610e-01 1.946578e+00 2.014131e+00
670 9.175765e-02 7.534431e-01 1.945408e+00 1.997319e+00
680 9.309000e-02 7.734974e-01 1.943799e+00 1.967995e+00
690 9.442194e-02 7.954639e-01 1.941725e+00 1.915611e+00
700 9.575347e-02 8.204653e-01 1.939011e+00 1.827362e+00
710 9.708461e-02 8.484699e-01 1.935237e+00 1.697811e+00
720 9.841538e-02 8.766554e-01 1.929732e+00 1.547827e+00
730 9.974578e-02 8.997987e-01 1.921773e+00 1.434961e+00
740 1.010758e-01 9.136109e-01 1.910822e+00 1.417123e+00
750 1.024056e-01 9.177323e-01 1.896548e+00 1.491425e+00
760 1.037350e-01 9.151241e-01 1.878715e+00 1.607279e+00
770 1.050641e-01 9.094174e-01 1.857276e+00 1.723013e+00
780 1.063929e-01 9.031939e-01 1.832721e+00 1.821379e+00
790 1.077215e-01 8.977405e-01 1.806406e+00 1.899155e+00
800 1.090498e-01 8.934247e-01 1.780485e+00 1.958099e+00
810 1.103779e-01 8.901198e-01 1.757351e+00 2.001068e+00
820 1.117058e-01 8.875254e-01 1.738883e+00 2.030745e+00
830 1.130335e-01 8.853590e-01 1.725936e+00 2.049325e+00
840 1.143611e-01 8.834276e-01 1.718321e+00 2.058548e+00
850 1.156884e-01 8.816150e-01 1.715166e+00 2.059829e+00
860 1.170157e-01 8.798391e-01 1.715388e+00 2.054385e+00
870 1.183428e-01 8.780144e-01 1.718021e+00 2.043331e+00
880 1.196698e-01 8.760357e-01 1.722363e+00 2.027720e+00
890 1.209967e-01 8.737805e-01 1.727978e+00 2.008543e+00
900 1.223234e-01 8.711242e-01 1.734608e+00 1.986704e+00
910 1.236501e-01 8.679509e-01 1.742082e+00 1.962991e+00
920 1.249766e-01 8.641683e-01 1.750232e+00 1.938055e+00
930 1.263031e-01 8.597156e-01 1.758838e+00 1.912398e+00
940 1.276295e-01 8.545572e-01 1.767608e+00 1.886398e+00
950 1.289557e-01 8.486698e-01 1.776170e+00 1.860332e+00
960 1.302818e-01 8.420225e-01 1.784089e+00 1.834420e+00
970 1.316079e-01 8.345564e-01 1.790874e+00 1.808840e+00
980 1.329337e-01 8.261616e-01 1.795966e+00 1.783718e+00
990 1.342594e-01 8.166479e-01 1.798648e+00 1.759044e+00
1000 1.355848e-01 8.057312e-01 1.797847e+00 1.734531e+00
1010 1.369100e-01 7.930406e-01 1.791802e+00 1.709398e+00
1020 1.382350e-01 7.781603e-01 1.777688e+00 1.682189e+00
1030 1.395597e-01 7.607197e-01 1.751535e+00 1.650775e+00
1040 1.408840e-01 7.405276e-01 1.709058e+00 1.612831e+00
1050 1.422080e-01 7.178879e-01 1.648117e+00 1.567065e+00
1060 1.435316e-01 6.944883e-01 1.572612e+00 1.514947e+00
1070 1.448548e-01 6.753810e-01 1.495246e+00 1.461689e+00
1080 1.461775e-01 6.710337e-01 1.434493e+00 1.414748e+00
1090 1.474998e-01 6.934552e-01 1.404367e+00 1.379897e+00
1100 1.488215e-01 7.414243e-01 1.405199e+00 1.358073e+00
1110 1.501427e-01 7.894566e-01 1.425668e+00 1.346036e+00
1120 1.514633e-01 8.011244e-01 1.452663e+00 1.339572e+00
1130 1.527833e-01 7.577040e-01 1.478098e+00 1.335933e+00
1140 1.541026e-01 6.770845e-01 1.499499e+00 1.334322e+00
1150 1.554213e-01 6.042206e-01 1.517683e+00 1.335232e+00
1160 1.567393e-01 5.711743e-01 1.534501e+00 1.339569e+00
1170 1.580566e-01 5.668650e-01 1.551498e+00 1.348009e+00
1180 1.593733e-01 5.611637e-01 1.569339e+00 1.360523e+00
1190 1.606893e-01 5.388878e-01 1.587781e+00 1.376097e+00
1200 1.620048e-01 5.058342e-01 1.605941e+00 1.392671e+00
1210 1.633197e-01 4.829726e-01 1.622679e+00 1.407424e+00
1220 1.646342e-01 4.952527e-01 1.636948e+00 1.417429e+00
1230 1.659483e-01 5.524882e-01 1.648012e+00 1.420481e+00
1240 1.672622e-01 6.410996e-01 1.655507e+00 1.415776e+00
1250 1.685759e-01 7.370815e-01 1.659364e+00 1.404076e+00
1260 1.698895e-01 8.187108e-01 1.659655e+00 1.387266e+00
1270 1.712030e-01 8.708273e-01 1.656452e+00 1.367502e+00
1280 1.725166e-01 8.852932e-01 1.649790e+00 1.346323e+00
1290 1.738302e-01 8.607677e-01 1.639739e+00 1.324067e+00
1300 1.751437e-01 8.026643e-01 1.626540e+00 1.299769e+00
1310 1.764573e-01 7.228261e-01 1.610671e+00 1.271621e+00
1320 1.777709e-01 6.383574e-01 1.592729e+00 1.238010e+00
1330 1.790845e-01 5.688676e-01 1.573070e+00 1.199020e+00
1340 1.803980e-01 5.303851e-01 1.551356e+00 1.157913e+00
1350 1.817116e-01 5.269405e-01 1.526382e+00 1.121432e+00
1360 1.830252e-01 5.491952e-01 1.496453e+00 1.097754e+00
1370 1.843388e-01 5.835637e-01 1.460177e+00 1.092457e+00
1380 1.856523e-01 6.201973e-01 1.417104e+00 1.105378e+00
1390 1.869659e-01 6.540400e-01 1.367783e+00 1.131161e+00
1400 1.882795e-01 6.827823e-01 1.313360e+00 1.162539e+00
1410 1.895931e-01 7.051879e-01 1.255163e+00 1.193170e+00
1420 1.909066e-01 7.203958e-01 1.194477e+00 1.218667e+00
1430 1.922202e-01 7.277623e-01 1.132594e+00 1.236467e+00
1440 1.935338e-01 7.268136e-01 1.070959e+00 1.245498e+00
1450 1.948474e-01 7.171377e-01 1.011380e+00 1.246040e+00
1460 1.961609e-01 6.983396e-01 9.562254e-01 1.239619e+00
1470 1.974745e-01 6.701804e-01 9.084382e-01 1.228620e+00
1480 1.987881e-01 6.329311e-01 8.712104e-01 1.215614e+00
1490 2.001017e-01 5.880055e-01 8.473633e-01 1.202615e+00
1500 2.014152e-01 5.389153e-01 8.385411e-01 1.190653e+00
1510 2.027288e-01 4.923396e-01 8.446702e-01 1.179809e+00
