TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1 2.470529e-04 1.604917e-01 1.023198e+01 0.000000e+00
10 2.187492e-03 2.228056e-01 7.682982e+00 3.760505e-01
20 3.981064e-03 3.224713e-01 6.263502e+00 6.522024e-01
30 5.554876e-03 4.002878e-01 5.334477e+00 8.514190e-01
40 6.896564e-03 5.029919e-01 4.631385e+00 1.004440e+00
50 8.064067e-03 5.613061e-01 4.089368e+00 1.101126e+00
60 9.116024e-03 5.913475e-01 3.670337e+00 1.177355e+00
70 1.008761e-02 6.228370e-01 3.363393e+00 1.298879e+00
80 1.100586e-02 6.658113e-01 3.184559e+00 1.466767e+00
90 1.189281e-02 7.219710e-01 3.146457e+00 1.659971e+00
100 1.276366e-02 8.057013e-01 3.277916e+00 1.844789e+00
110 1.361462e-02 9.001260e-01 3.534140e+00 2.060381e+00
120 1.444909e-02 9.957983e-01 3.796810e+00 2.255962e+00
130 1.527438e-02 1.112291e+00 4.003082e+00 2.377862e+00
140 1.608886e-02 1.188616e+00 4.207323e+00 2.443169e+00
150 1.688204e-02 1.253228e+00 4.405697e+00 2.521927e+00
160 1.765322e-02 1.327625e+00 4.650037e+00 2.693573e+00
170 1.840575e-02 1.428266e+00 4.898411e+00 2.919775e+00
180 1.914376e-02 1.518598e+00 5.229368e+00 3.394144e+00
190 1.987133e-02 1.679852e+00 5.895757e+00 3.841637e+00
200 2.059213e-02 2.287213e+00 6.625185e+00 4.633286e+00
210 2.130921e-02 2.511847e+00 7.453137e+00 5.296471e+00
220 2.202423e-02 2.746274e+00 8.147628e+00 6.048463e+00
230 2.273386e-02 3.156489e+00 8.891028e+00 6.562510e+00
240 2.343895e-02 3.485578e+00 9.564153e+00 6.854133e+00
250 2.414103e-02 3.682835e+00 1.013680e+01 7.071806e+00
260 2.484103e-02 3.824784e+00 1.067499e+01 7.297662e+00
270 2.553914e-02 3.922348e+00 1.116413e+01 7.477249e+00
