TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1 3.814697e-05 6.388328e+00 5.647862e+02 1.658083e+00
100 3.814697e-03 1.291737e+01 1.373339e+01 1.027833e+01
200 7.629395e-03 9.886284e+00 6.461081e+00 1.008580e+01
300 1.144409e-02 7.957456e+00 6.570612e+00 9.338380e+00
400 1.525879e-02 5.763429e+00 8.815561e+00 7.759107e+00
500 1.907349e-02 6.086831e+00 8.779436e+00 5.743112e+00
600 2.288818e-02 7.028177e+00 7.739772e+00 3.218894e+00
700 2.670288e-02 7.221193e+00 5.861011e+00 3.977883e+00
800 3.051758e-02 6.728447e+00 5.400779e+00 4.609985e+00
900 3.433228e-02 6.556395e+00 5.216529e+00 3.262455e+00
1000 3.814697e-02 5.155557e+00 5.696371e+00 2.707052e+00
1100 4.196167e-02 3.780758e+00 5.710101e+00 3.303646e+00
1200 4.577637e-02 3.079929e+00 5.181597e+00 3.162047e+00
1300 4.959106e-02 3.799482e+00 4.113180e+00 2.572609e+00
1400 5.340576e-02 4.472751e+00 2.305035e+00 1.941583e+00
1500 5.722046e-02 4.631524e+00 1.527637e+00 1.782713e+00
1600 6.103516e-02 3.490093e+00 3.501580e+00 2.227763e+00
1700 6.484985e-02 1.790738e+00 4.619837e+00 2.171222e+00
1800 6.866455e-02 1.760469e+00 4.365196e+00 1.737265e+00
1900 7.247925e-02 2.844436e+00 3.221156e+00 1.478196e+00
2000 7.629395e-02 3.498282e+00 1.706629e+00 1.633082e+00
2100 8.010864e-02 3.486616e+00 9.848498e-01 1.984914e+00
2200 8.392334e-02 2.670975e+00 2.103300e+00 2.045132e+00
2300 8.773804e-02 1.791734e+00 2.782401e+00 1.857967e+00
2400 9.155273e-02 1.677673e+00 2.792965e+00 1.730515e+00
2500 9.536743e-02 1.720610e+00 2.375466e+00 1.660304e+00
2600 9.918213e-02 2.216834e+00 1.581507e+00 1.451926e+00
2700 1.029968e-01 2.550745e+00 7.043763e-01 1.107939e+00
2800 1.068115e-01 2.296972e+00 1.085344e+00 1.061183e+00
2900 1.106262e-01 1.677181e+00 1.664533e+00 1.558583e+00
3000 1.144409e-01 8.875313e-01 1.835614e+00 1.993335e+00
3100 1.182556e-01 7.766143e-01 1.644459e+00 1.987646e+00
3200 1.220703e-01 1.656445e+00 1.132022e+00 1.510260e+00
3300 1.258850e-01 2.138275e+00 5.927264e-01 8.014694e-01
3400 1.296997e-01 1.968653e+00 7.549755e-01 7.742608e-01
3500 1.335144e-01 1.367131e+00 1.023637e+00 1.412072e+00
3600 1.373291e-01 7.423376e-01 1.040533e+00 1.813560e+00
3700 1.411438e-01 5.774321e-01 9.100439e-01 1.794495e+00
3800 1.449585e-01 1.058555e+00 7.047003e-01 1.361230e+00
3900 1.487732e-01 1.451229e+00 4.707189e-01 6.626265e-01
4000 1.525879e-01 1.493171e+00 3.299315e-01 4.620484e-01
4100 1.564026e-01 1.201200e+00 3.458990e-01 1.087549e+00
4200 1.602173e-01 6.674080e-01 4.365691e-01 1.492764e+00
4300 1.640320e-01 2.696188e-01 4.991249e-01 1.521403e+00
4400 1.678467e-01 7.721995e-01 4.607541e-01 1.198113e+00
4500 1.716614e-01 1.135684e+00 3.423649e-01 6.759513e-01
4600 1.754761e-01 1.185761e+00 2.296644e-01 4.202059e-01
4700 1.792908e-01 9.787834e-01 1.703624e-01 7.934288e-01
4800 1.831055e-01 6.209487e-01 1.571200e-01 1.110646e+00
4900 1.869202e-01 3.083948e-01 1.714273e-01 1.184622e+00
5000 1.907349e-01 4.754279e-01 1.790373e-01 1.009564e+00
5100 1.945496e-01 7.442798e-01 1.721480e-01 6.637734e-01
5200 1.983643e-01 8.585213e-01 1.579553e-01 3.537189e-01
5300 2.021790e-01 7.946286e-01 1.403542e-01 4.811668e-01
5400 2.059937e-01 5.860639e-01 1.444144e-01 7.426992e-01
5500 2.098083e-01 3.241287e-01 1.797265e-01 8.661352e-01
5600 2.136230e-01 2.914984e-01 2.075646e-01 8.083813e-01
5700 2.174377e-01 4.943756e-01 1.982719e-01 5.996734e-01
5800 2.212524e-01 6.307484e-01 1.525651e-01 3.355991e-01
5900 2.250671e-01 6.327145e-01 1.204965e-01 2.785336e-01
6000 2.288818e-01 5.055521e-01 1.728134e-01 4.682915e-01
6100 2.326965e-01 2.959317e-01 2.490468e-01 6.034874e-01
6200 2.365112e-01 1.580849e-01 2.870467e-01 6.054242e-01
6300 2.403259e-01 3.036467e-01 2.629525e-01 4.785728e-01
6400 2.441406e-01 4.492823e-01 1.819971e-01 2.757004e-01
6500 2.479553e-01 4.937827e-01 1.078683e-01 1.483777e-01
6600 2.517700e-01 4.255196e-01 1.751273e-01 2.731594e-01
6700 2.555847e-01 2.698691e-01 2.742611e-01 3.890464e-01
6800 2.593994e-01 1.051445e-01 3.207599e-01 4.121534e-01
6900 2.632141e-01 1.846585e-01 2.944570e-01 3.430675e-01
7000 2.670288e-01 3.174998e-01 2.041330e-01 2.153240e-01
7100 2.708435e-01 3.741278e-01 9.795229e-02 1.069885e-01
7200 2.746582e-01 3.418986e-01 1.385372e-01 1.548024e-01
7300 2.784729e-01 2.370199e-01 2.446563e-01 2.302654e-01
7400 2.822876e-01 1.023949e-01 3.041352e-01 2.523409e-01
7500 2.861023e-01 1.069327e-01 2.938397e-01 2.182899e-01
7600 2.899170e-01 2.156451e-01 2.175048e-01 1.489907e-01
