TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1 6.103516e-05 4.623021e-01 6.774380e+02 3.573794e-02
10 6.103516e-04 4.272185e+00 1.111613e+02 6.592443e-01
20 1.220703e-03 5.613057e+00 6.199023e+01 1.184133e+00
30 1.831055e-03 6.176548e+00 4.351820e+01 1.472759e+00
40 2.441406e-03 6.462545e+00 3.351129e+01 1.655566e+00
50 3.051758e-03 6.614189e+00 2.711668e+01 1.781642e+00
60 3.662109e-03 6.688521e+00 2.261862e+01 1.873366e+00
70 4.272461e-03 6.714495e+00 1.924876e+01 1.942463e+00
80 4.882813e-03 6.708704e+00 1.660920e+01 1.995190e+00
90 5.493164e-03 6.681093e+00 1.447281e+01 2.035420e+00
100 6.103516e-03 6.639605e+00 1.270004e+01 2.065391e+00
110 6.713867e-03 6.586661e+00 1.120043e+01 2.086810e+00
120 7.324219e-03 6.525308e+00 9.912566e+00 2.100748e+00
130 7.934570e-03 6.458269e+00 8.793190e+00 2.108024e+00
140 8.544922e-03 6.386691e+00 7.810895e+00 2.109415e+00
150 9.155273e-03 6.311654e+00 6.942428e+00 2.105659e+00
160 9.765625e-03 6.234053e+00 6.170146e+00 2.097340e+00
170 1.037598e-02 6.154526e+00 5.480579e+00 2.085038e+00
180 1.098633e-02 6.073647e+00 4.863361e+00 2.069271e+00
190 1.159668e-02 5.992039e+00 4.310541e+00 2.050499e+00
200 1.220703e-02 5.910010e+00 3.816130e+00 2.029147e+00
210 1.281738e-02 5.827881e+00 3.375828e+00 2.005616e+00
220 1.342773e-02 5.745924e+00 2.986798e+00 1.980262e+00
230 1.403809e-02 5.664364e+00 2.647514e+00 1.953402e+00
240 1.464844e-02 5.583386e+00 2.357588e+00 1.925318e+00
250 1.525879e-02 5.503118e+00 2.117478e+00 1.896262e+00
260 1.586914e-02 5.423670e+00 1.927947e+00 1.866455e+00
270 1.647949e-02 5.345129e+00 1.789183e+00 1.836094e+00
280 1.708984e-02 5.267561e+00 1.699737e+00 1.805351e+00
290 1.770020e-02 5.191008e+00 1.655723e+00 1.774377e+00
300 1.831055e-02 5.115504e+00 1.650818e+00 1.743306e+00
310 1.892090e-02 5.041070e+00 1.677158e+00 1.712254e+00
320 1.953125e-02 4.967720e+00 1.726633e+00 1.681323e+00
330 2.014160e-02 4.895465e+00 1.791926e+00 1.650602e+00
340 2.075195e-02 4.824614e+00 1.867058e+00 1.620166e+00
350 2.136230e-02 4.755486e+00 1.947560e+00 1.590083e+00
360 2.197266e-02 4.687623e+00 2.029948e+00 1.560434e+00
370 2.258301e-02 4.620949e+00 2.111766e+00 1.531273e+00
380 2.319336e-02 4.555776e+00 2.191348e+00 1.502653e+00
390 2.380371e-02 4.491785e+00 2.267568e+00 1.474621e+00
400 2.441406e-02 4.429055e+00 2.339675e+00 1.447212e+00
410 2.502441e-02 4.367524e+00 2.407217e+00 1.420459e+00
420 2.563477e-02 4.307328e+00 2.469950e+00 1.394390e+00
430 2.624512e-02 4.248236e+00 2.527769e+00 1.369033e+00
440 2.685547e-02 4.190305e+00 2.580661e+00 1.344406e+00
450 2.746582e-02 4.133489e+00 2.628690e+00 1.320525e+00
460 2.807617e-02 4.077866e+00 2.671977e+00 1.297402e+00
470 2.868652e-02 4.023303e+00 2.710683e+00 1.275043e+00
480 2.929688e-02 3.969793e+00 2.744988e+00 1.253446e+00
490 2.990723e-02 3.917312e+00 2.775084e+00 1.232603e+00
500 3.051758e-02 3.865859e+00 2.801178e+00 1.212507e+00
510 3.112793e-02 3.815425e+00 2.823473e+00 1.193148e+00
520 3.173828e-02 3.766150e+00 2.842183e+00 1.174517e+00
530 3.234863e-02 3.717883e+00 2.857525e+00 1.156609e+00
540 3.295898e-02 3.670586e+00 2.869702e+00 1.139405e+00
550 3.356934e-02 3.624355e+00 2.878911e+00 1.122893e+00
560 3.417969e-02 3.579155e+00 2.885346e+00 1.107068e+00
570 3.479004e-02 3.534904e+00 2.889188e+00 1.091904e+00
580 3.540039e-02 3.491622e+00 2.890612e+00 1.077375e+00
590 3.601074e-02 3.449326e+00 2.889794e+00 1.063460e+00
600 3.662109e-02 3.408347e+00 2.886888e+00 1.050143e+00
610 3.723145e-02 3.368427e+00 2.882043e+00 1.037428e+00
620 3.784180e-02 3.329313e+00 2.875404e+00 1.025276e+00
630 3.845215e-02 3.290994e+00 2.867097e+00 1.013649e+00
640 3.906250e-02 3.253611e+00 2.857250e+00 1.002521e+00
650 3.967285e-02 3.217125e+00 2.845990e+00 9.918751e-01
660 4.028320e-02 3.181723e+00 2.833441e+00 9.816962e-01
670 4.089355e-02 3.147207e+00 2.819724e+00 9.719707e-01
680 4.150391e-02 3.113438e+00 2.804935e+00 9.626645e-01
690 4.211426e-02 3.080376e+00 2.789161e+00 9.537407e-01
700 4.272461e-02 3.048067e+00 2.772487e+00 9.451702e-01
710 4.333496e-02 3.016418e+00 2.754996e+00 9.369259e-01
720 4.394531e-02 2.985430e+00 2.736761e+00 9.289786e-01
730 4.455566e-02 2.955062e+00 2.717851e+00 9.213024e-01
740 4.516602e-02 2.925293e+00 2.698332e+00 9.138696e-01
750 4.577637e-02 2.896103e+00 2.678263e+00 9.066548e-01
760 4.638672e-02 2.867482e+00 2.657700e+00 8.996351e-01
770 4.699707e-02 2.839422e+00 2.636695e+00 8.927920e-01
780 4.760742e-02 2.811899e+00 2.615298e+00 8.861080e-01
790 4.821777e-02 2.784929e+00 2.593555e+00 8.795691e-01
800 4.882813e-02 2.758490e+00 2.571512e+00 8.731640e-01
810 4.943848e-02 2.732652e+00 2.549213e+00 8.668891e-01
820 5.004883e-02 2.707288e+00 2.526701e+00 8.607358e-01
830 5.065918e-02 2.682397e+00 2.504012e+00 8.546879e-01
840 5.126953e-02 2.657946e+00 2.481175e+00 8.487321e-01
850 5.187988e-02 2.633916e+00 2.458220e+00 8.428552e-01
860 5.249023e-02 2.610291e+00 2.435172e+00 8.370444e-01
870 5.310059e-02 2.587071e+00 2.412058e+00 8.312899e-01
880 5.371094e-02 2.564254e+00 2.388899e+00 8.255879e-01
890 5.432129e-02 2.541867e+00 2.365715e+00 8.199273e-01
900 5.493164e-02 2.519690e+00 2.342520e+00 8.142885e-01
910 5.554199e-02 2.497667e+00 2.319333e+00 8.086626e-01
920 5.615234e-02 2.475878e+00 2.296170e+00 8.030459e-01
