TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1 3.814697e-05 2.179507e-01 5.636672e+02 1.210920e-02
1000 3.814697e-02 9.136889e-01 1.523769e+00 3.062476e+00
2000 7.629395e-02 2.323576e-01 1.165620e+00 2.406343e+00
3000 1.144409e-01 1.622361e-01 8.963143e-01 1.114764e+00
4000 1.525879e-01 1.415914e-01 5.063927e-01 3.598196e-01
5000 1.907349e-01 1.031140e-01 3.989388e-01 3.033784e-01
6000 2.288818e-01 8.783362e-02 3.128762e-01 2.707166e-01
7000 2.670288e-01 8.108544e-02 1.939002e-01 2.341493e-01
8000 3.051758e-01 6.151547e-02 1.243103e-01 2.141865e-01
9000 3.433228e-01 4.683918e-02 1.062247e-01 1.984610e-01
10000 3.814697e-01 3.925071e-02 9.916240e-02 1.716758e-01
11000 4.196167e-01 3.423254e-02 8.924898e-02 1.442330e-01
12000 4.577637e-01 2.999306e-02 7.880316e-02 1.199354e-01
13000 4.959106e-01 2.605754e-02 6.896894e-02 9.799414e-02
14000 5.340576e-01 2.232273e-02 5.972690e-02 7.877243e-02
15000 5.722046e-01 1.885580e-02 5.123802e-02 6.263900e-02
16000 6.103516e-01 1.578529e-02 4.365749e-02 4.966256e-02
17000 6.484985e-01 1.320148e-02 3.707712e-02 3.961176e-02
18000 6.866455e-01 1.112198e-02 3.151961e-02 3.205852e-02
19000 7.247925e-01 9.497535e-03 2.694239e-02 2.650618e-02
20000 7.629395e-01 8.237201e-03 2.324435e-02 2.246630e-02
21000 8.010864e-01 7.247952e-03 2.029286e-02 1.951236e-02
22000 8.392334e-01 6.451901e-03 1.793940e-02 1.729459e-02
23000 8.773804e-01 5.790022e-03 1.603692e-02 1.554319e-02
24000 9.155273e-01 5.220865e-03 1.445737e-02 1.407105e-02
25000 9.536743e-01 4.716776e-03 1.310176e-02 1.276442e-02
26000 9.918213e-01 4.260413e-03 1.190202e-02 1.156569e-02
27000 1.029968e+00 3.842064e-03 1.081676e-02 1.045350e-02
28000 1.068115e+00 3.457711e-03 9.824704e-03 9.426553e-03
29000 1.106262e+00 3.106371e-03 8.916112e-03 8.490464e-03
30000 1.144409e+00 2.787950e-03 8.086898e-03 7.649994e-03
31000 1.182556e+00 2.502201e-03 7.334772e-03 6.906141e-03
32000 1.220703e+00 2.248145e-03 6.657240e-03 6.255352e-03
33000 1.258850e+00 2.023817e-03 6.050578e-03 5.690278e-03
34000 1.296997e+00 1.826636e-03 5.509866e-03 5.201282e-03
35000 1.335144e+00 1.653665e-03 5.029275e-03 4.777942e-03
36000 1.373291e+00 1.501949e-03 4.602708e-03 4.410274e-03
37000 1.411438e+00 1.368703e-03 4.223969e-03 4.089174e-03
38000 1.449585e+00 1.251432e-03 3.887164e-03 3.806840e-03
39000 1.487732e+00 1.147960e-03 3.586982e-03 3.556837e-03
40000 1.525879e+00 1.056433e-03 3.318773e-03 3.333955e-03
41000 1.564026e+00 9.752598e-04 3.078477e-03 3.133903e-03
42000 1.602173e+00 9.030809e-04 2.862583e-03 2.953179e-03
43000 1.640320e+00 8.387270e-04 2.668105e-03 2.788930e-03
44000 1.678467e+00 7.811839e-04 2.492473e-03 2.638778e-03
45000 1.716614e+00 7.295652e-04 2.333459e-03 2.500714e-03
46000 1.754761e+00 6.830991e-04 2.189124e-03 2.373084e-03
47000 1.792908e+00 6.411113e-04 2.057754e-03 2.254486e-03
48000 1.831055e+00 6.030126e-04 1.937826e-03 2.143753e-03
49000 1.869202e+00 5.682924e-04 1.827995e-03 2.039915e-03
50000 1.907349e+00 5.365095e-04 1.727069e-03 1.942160e-03
51000 1.945496e+00 5.072878e-04 1.633998e-03 1.849826e-03
52000 1.983643e+00 4.803055e-04 1.547864e-03 1.762367e-03
53000 2.021790e+00 4.552884e-04 1.467861e-03 1.679326e-03
54000 2.059937e+00 4.320029e-04 1.393285e-03 1.600319e-03
55000 2.098083e+00 4.102522e-04 1.323533e-03 1.525027e-03
