TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1 1.525879e-04 5.623962e-01 1.961084e+02 2.542327e-01
10 1.525879e-03 3.989013e+00 3.339684e+01 3.010355e+00
20 3.051758e-03 3.924920e+00 1.867641e+01 3.704748e+00
30 4.577637e-03 3.582924e+00 1.301067e+01 3.341615e+00
40 6.103516e-03 3.309754e+00 9.912148e+00 3.226256e+00
50 7.629395e-03 3.115141e+00 7.903207e+00 3.257102e+00
60 9.155273e-03 2.960891e+00 6.462733e+00 3.331611e+00
70 1.068115e-02 2.829030e+00 5.358052e+00 3.405708e+00
80 1.220703e-02 2.708974e+00 4.462763e+00 3.469944e+00
90 1.373291e-02 2.603436e+00 3.705995e+00 3.525172e+00
100 1.525879e-02 2.502012e+00 3.052830e+00 3.572510e+00
110 1.678467e-02 2.404804e+00 2.495018e+00 3.611212e+00
120 1.831055e-02 2.307543e+00 2.049979e+00 3.641011e+00
130 1.983643e-02 2.205817e+00 1.753698e+00 3.662627e+00
140 2.136230e-02 2.099624e+00 1.636615e+00 3.677411e+00
150 2.288818e-02 1.989493e+00 1.688754e+00 3.687930e+00
160 2.441406e-02 1.877270e+00 1.854209e+00 3.695842e+00
170 2.593994e-02 1.768640e+00 2.071765e+00 3.702719e+00
180 2.746582e-02 1.667659e+00 2.300347e+00 3.709798e+00
190 2.899170e-02 1.578555e+00 2.517049e+00 3.716941e+00
200 3.051758e-02 1.504725e+00 2.710852e+00 3.724012e+00
210 3.204346e-02 1.442828e+00 2.877551e+00 3.730469e+00
220 3.356934e-02 1.387287e+00 3.016412e+00 3.735299e+00
230 3.509521e-02 1.329160e+00 3.128817e+00 3.737431e+00
240 3.662109e-02 1.259860e+00 3.217100e+00 3.735645e+00
250 3.814697e-02 1.172388e+00 3.284218e+00 3.728803e+00
260 3.967285e-02 1.064054e+00 3.333324e+00 3.715917e+00
270 4.119873e-02 9.376903e-01 3.367650e+00 3.696203e+00
280 4.272461e-02 8.067251e-01 3.390363e+00 3.669112e+00
290 4.425049e-02 7.031518e-01 3.404451e+00 3.634316e+00
300 4.577637e-02 6.805411e-01 3.412640e+00 3.591667e+00
310 4.730225e-02 7.757535e-01 3.417318e+00 3.541157e+00
320 4.882813e-02 9.622385e-01 3.420479e+00 3.482850e+00
330 5.035400e-02 1.182179e+00 3.423670e+00 3.416820e+00
340 5.187988e-02 1.382956e+00 3.427965e+00 3.343119e+00
350 5.340576e-02 1.523069e+00 3.433936e+00 3.261731e+00
360 5.493164e-02 1.574846e+00 3.441666e+00 3.172552e+00
370 5.645752e-02 1.529854e+00 3.450759e+00 3.075371e+00
380 5.798340e-02 1.403288e+00 3.460376e+00 2.969872e+00
390 5.950928e-02 1.233427e+00 3.469268e+00 2.855655e+00
400 6.103516e-02 1.075513e+00 3.475787e+00 2.732309e+00
410 6.256104e-02 9.856175e-01 3.477892e+00 2.599598e+00
420 6.408691e-02 9.897782e-01 3.473169e+00 2.457782e+00
430 6.561279e-02 1.066734e+00 3.458888e+00 2.308105e+00
440 6.713867e-02 1.175704e+00 3.432131e+00 2.153386e+00
450 6.866455e-02 1.286533e+00 3.390017e+00 1.998547e+00
460 7.019043e-02 1.384386e+00 3.330046e+00 1.850827e+00
470 7.171631e-02 1.464203e+00 3.250532e+00 1.719384e+00
480 7.324219e-02 1.525702e+00 3.151071e+00 1.613974e+00
490 7.476807e-02 1.570472e+00 3.032954e+00 1.542706e+00
500 7.629395e-02 1.600538e+00 2.899393e+00 1.509508e+00
510 7.781982e-02 1.617766e+00 2.755442e+00 1.512727e+00
520 7.934570e-02 1.623654e+00 2.607566e+00 1.545926e+00
530 8.087158e-02 1.619308e+00 2.462861e+00 1.600315e+00
540 8.239746e-02 1.605538e+00 2.328077e+00 1.667195e+00
550 8.392334e-02 1.582960e+00 2.208668e+00 1.739342e+00
560 8.544922e-02 1.552086e+00 2.108117e+00 1.811305e+00
570 8.697510e-02 1.513373e+00 2.027700e+00 1.879126e+00
580 8.850098e-02 1.467269e+00 1.966668e+00 1.939891e+00
